step,intersection,reason,prediction,had_priority
6771,B1,ai_severe_prediction,0.7669784274549007,True
6771,C1,accessible_vehicle,0.7669784274549007,True
6772,B1,ai_severe_prediction,0.7669784274549007,True
6772,C1,accessible_vehicle,0.7669784274549007,True
6773,B1,ai_severe_prediction,0.7669784274549007,True
6773,C1,accessible_vehicle,0.7669784274549007,True
6774,B1,ai_severe_prediction,0.7669784274549007,True
6774,C1,accessible_vehicle,0.7669784274549007,True
6775,B1,ai_severe_prediction,0.7669784274549007,True
6775,C1,accessible_vehicle,0.7669784274549007,True
6776,B1,ai_severe_prediction,0.7669784274549007,True
6776,C1,accessible_vehicle,0.7669784274549007,True
6777,B1,ai_severe_prediction,0.7669784274549007,True
6777,C1,accessible_vehicle,0.7669784274549007,True
6778,B1,ai_severe_prediction,0.766978427454901,True
6778,C1,accessible_vehicle,0.7669784274549007,True
6779,B1,ai_severe_prediction,0.766978427454901,True
6779,C1,accessible_vehicle,0.7669784274549007,True
6780,B1,ai_severe_prediction,0.7669784274549007,True
6780,C1,accessible_vehicle,0.7669784274549007,True
6781,B1,ai_severe_prediction,0.7669784274549007,True
6781,C1,accessible_vehicle,0.766978427454901,True
6782,B1,ai_severe_prediction,0.766978427454901,True
6782,C1,accessible_vehicle,0.766978427454901,True
6783,B1,ai_severe_prediction,0.7669784274549007,True
6783,C1,accessible_vehicle,0.7669784274549007,True
6784,B1,ai_severe_prediction,0.7669784274549007,True
6784,C1,accessible_vehicle,0.7669784274549007,True
6785,B1,ai_severe_prediction,0.7669784274549007,True
6785,C1,accessible_vehicle,0.7669784274549007,True
6786,B1,ai_severe_prediction,0.7669784274549007,True
6786,C1,accessible_vehicle,0.7669784274549007,True
6787,B1,ai_severe_prediction,0.7669784274549007,True
6787,C1,accessible_vehicle,0.7669784274549007,True
6788,B1,ai_severe_prediction,0.7669784274549007,True
6788,C1,accessible_vehicle,0.766978427454901,True
6789,B1,ai_severe_prediction,0.7669784274549007,True
6789,C1,accessible_vehicle,0.7669784274549007,True
6790,B1,ai_severe_prediction,0.7669784274549007,True
6790,C1,accessible_vehicle,0.766978427454901,True
6791,B1,ai_severe_prediction,0.7669784274549007,True
6791,C1,accessible_vehicle,0.766978427454901,True
6792,B1,ai_severe_prediction,0.7669784274549007,True
6792,C1,accessible_vehicle,0.7669784274549007,True
6793,B1,ai_severe_prediction,0.7669784274549007,True
6793,C1,accessible_vehicle,0.7669784274549007,True
6794,B1,ai_severe_prediction,0.7669784274549007,True
6794,C1,accessible_vehicle,0.7669784274549007,True
6795,B1,ai_severe_prediction,0.7669784274549006,True
6795,C1,accessible_vehicle,0.7669784274549007,True
6796,B1,ai_severe_prediction,0.7669784274549007,True
6796,C1,accessible_vehicle,0.7669784274549007,True
6797,B1,ai_severe_prediction,0.7669784274549007,True
6797,C1,accessible_vehicle,0.7669784274549007,True
6798,B1,ai_severe_prediction,0.7669784274549007,True
6798,C1,accessible_vehicle,0.7669784274549007,True
6799,B1,ai_severe_prediction,0.7669784274549007,True
6799,C1,accessible_vehicle,0.7669784274549007,True
6800,B1,ai_severe_prediction,0.7669784274549007,True
6800,C1,accessible_vehicle,0.7669784274549007,True
6801,B1,ai_severe_prediction,0.7669784274549007,True
6801,C1,accessible_vehicle,0.7669784274549007,True
6802,B1,ai_severe_prediction,0.7669784274549007,True
6802,C1,accessible_vehicle,0.7669784274549007,True
6803,B1,ai_severe_prediction,0.7669784274549007,True
6803,C1,accessible_vehicle,0.7669784274549007,True
6804,B1,ai_severe_prediction,0.7669784274549007,True
6804,C1,accessible_vehicle,0.7669784274549007,True
6805,B1,ai_severe_prediction,0.7669784274549007,True
6805,C1,accessible_vehicle,0.7669784274549007,True
6806,B1,ai_severe_prediction,0.7669784274549007,True
6806,C1,accessible_vehicle,0.7669784274549007,True
6807,B1,ai_severe_prediction,0.7669784274549007,True
6807,C1,accessible_vehicle,0.7669784274549007,True
6808,B1,ai_severe_prediction,0.7669784274549007,True
6808,C1,accessible_vehicle,0.7669784274549007,True
6809,B1,ai_severe_prediction,0.7669784274549007,True
6809,C1,accessible_vehicle,0.7669784274549007,True
6810,B1,ai_severe_prediction,0.7669784274549007,True
6810,C1,accessible_vehicle,0.7669784274549007,True
6811,B1,ai_severe_prediction,0.7669784274549007,True
6811,C1,accessible_vehicle,0.7669784274549007,True
6812,B1,ai_severe_prediction,0.7669784274549007,True
6812,C1,accessible_vehicle,0.7669784274549007,True
6813,B1,ai_severe_prediction,0.7669784274549007,True
6813,C1,accessible_vehicle,0.7669784274549007,True
6814,B1,ai_severe_prediction,0.7669784274549007,True
6814,C1,accessible_vehicle,0.7669784274549007,True
6815,B1,ai_severe_prediction,0.7669784274549007,True
6815,C1,accessible_vehicle,0.7669784274549007,True
6816,B1,ai_severe_prediction,0.7669784274549007,True
6816,C1,accessible_vehicle,0.7669784274549007,True
6817,B1,ai_severe_prediction,0.7669784274549007,True
6817,C1,accessible_vehicle,0.766978427454901,True
6818,B1,ai_severe_prediction,0.7669784274549007,True
6818,C1,accessible_vehicle,0.7669784274549007,True
6819,B1,ai_severe_prediction,0.7669784274549006,True
6819,C1,accessible_vehicle,0.7669784274549007,True
6820,B1,ai_severe_prediction,0.766978427454901,True
6820,C1,accessible_vehicle,0.7669784274549007,True
6821,B1,ai_severe_prediction,0.766978427454901,True
6821,C1,accessible_vehicle,0.7669784274549007,True
6822,B1,ai_severe_prediction,0.766978427454901,True
6822,C1,accessible_vehicle,0.7669784274549007,True
6823,B1,ai_severe_prediction,0.7669784274549007,True
6823,C1,accessible_vehicle,0.7669784274549007,True
6824,B1,ai_severe_prediction,0.7669784274549007,True
6824,C1,accessible_vehicle,0.766978427454901,True
6825,B1,ai_severe_prediction,0.766978427454901,True
6825,C1,accessible_vehicle,0.7669784274549007,True
6826,B1,ai_severe_prediction,0.7669784274549007,True
6826,C1,accessible_vehicle,0.7669784274549007,True
6827,B1,ai_severe_prediction,0.7669784274549007,True
6827,C1,accessible_vehicle,0.7669784274549007,True
6828,B1,ai_severe_prediction,0.7669784274549007,True
6828,C1,accessible_vehicle,0.7669784274549007,True
6829,B1,ai_severe_prediction,0.7669784274549007,True
6829,C1,accessible_vehicle,0.766978427454901,True
6830,B1,ai_severe_prediction,0.766978427454901,True
6830,C1,accessible_vehicle,0.7669784274549007,True
6831,B1,ai_severe_prediction,0.7669784274549007,True
6831,C1,accessible_vehicle,0.7669784274549007,True
6832,B1,ai_severe_prediction,0.7669784274549007,True
6832,C1,accessible_vehicle,0.7669784274549007,True
6833,B1,ai_severe_prediction,0.766978427454901,True
6833,C1,accessible_vehicle,0.7669784274549007,True
6834,B1,ai_severe_prediction,0.7669784274549007,True
6834,C1,accessible_vehicle,0.7669784274549007,True
6835,B1,ai_severe_prediction,0.7669784274549007,True
6835,C1,accessible_vehicle,0.7669784274549007,True
6836,B1,ai_severe_prediction,0.766978427454901,True
6836,C1,accessible_vehicle,0.7669784274549007,True
6837,B1,ai_severe_prediction,0.7669784274549007,True
6837,C1,accessible_vehicle,0.7669784274549007,True
6838,B1,ai_severe_prediction,0.766978427454901,True
6838,C1,accessible_vehicle,0.7669784274549007,True
6839,B1,ai_severe_prediction,0.7669784274549007,True
6839,C1,accessible_vehicle,0.7669784274549007,True
6840,B1,ai_severe_prediction,0.7669784274549007,True
6840,C1,accessible_vehicle,0.7669784274549007,True
6841,B1,ai_severe_prediction,0.7669784274549007,True
6841,C1,accessible_vehicle,0.7669784274549007,True
6842,B1,ai_severe_prediction,0.7669784274549007,True
6842,C1,accessible_vehicle,0.7669784274549007,True
6843,B1,ai_severe_prediction,0.7669784274549007,True
6843,C1,accessible_vehicle,0.7669784274549007,True
6844,B1,ai_severe_prediction,0.7669784274549007,True
6844,C1,accessible_vehicle,0.7669784274549007,True
6845,B1,ai_severe_prediction,0.7669784274549007,True
6845,C1,accessible_vehicle,0.7669784274549007,True
6846,B1,ai_severe_prediction,0.7669784274549007,True
6846,C1,accessible_vehicle,0.7669784274549007,True
6847,B1,ai_severe_prediction,0.7669784274549007,True
6847,C1,accessible_vehicle,0.7669784274549007,True
6848,B1,ai_severe_prediction,0.7669784274549007,True
6848,C1,accessible_vehicle,0.7669784274549007,True
6849,B1,ai_severe_prediction,0.7669784274549007,True
6849,C1,accessible_vehicle,0.7669784274549007,True
6850,B1,ai_severe_prediction,0.7669784274549007,True
6850,C1,accessible_vehicle,0.7669784274549007,True
6851,B1,ai_severe_prediction,0.766978427454901,True
6851,C1,accessible_vehicle,0.7669784274549007,True
6852,B1,ai_severe_prediction,0.7669784274549007,True
6852,C1,accessible_vehicle,0.7669784274549007,True
6853,B1,ai_severe_prediction,0.766978427454901,True
6853,C1,accessible_vehicle,0.7669784274549007,True
6854,B1,ai_severe_prediction,0.7669784274549007,True
6854,C1,accessible_vehicle,0.7669784274549007,True
6855,B1,ai_severe_prediction,0.7669784274549007,True
6855,C1,accessible_vehicle,0.7669784274549007,True
6856,B1,ai_severe_prediction,0.7669784274549007,True
6856,C1,accessible_vehicle,0.7669784274549007,True
6857,B1,ai_severe_prediction,0.7669784274549007,True
6857,C1,accessible_vehicle,0.7669784274549007,True
6858,B1,ai_severe_prediction,0.7669784274549007,True
6858,C1,accessible_vehicle,0.7669784274549007,True
6859,B1,ai_severe_prediction,0.7669784274549007,True
6859,C1,accessible_vehicle,0.7669784274549007,True
6860,B1,ai_severe_prediction,0.7669784274549007,True
6860,C1,accessible_vehicle,0.7669784274549006,True
6861,B1,ai_severe_prediction,0.7669784274549007,True
6861,C1,accessible_vehicle,0.7669784274549007,True
6862,B1,ai_severe_prediction,0.7669784274549007,True
6862,C1,accessible_vehicle,0.7669784274549007,True
6863,B1,ai_severe_prediction,0.7669784274549007,True
6863,C1,accessible_vehicle,0.7669784274549007,True
6864,B1,ai_severe_prediction,0.7669784274549007,True
6864,C1,accessible_vehicle,0.7669784274549007,True
6865,B1,ai_severe_prediction,0.7669784274549007,True
6865,C1,accessible_vehicle,0.7669784274549007,True
6866,B1,ai_severe_prediction,0.7669784274549007,True
6866,C1,accessible_vehicle,0.7669784274549007,True
6867,B1,ai_severe_prediction,0.7669784274549007,True
6867,C1,accessible_vehicle,0.7669784274549007,True
6868,B1,ai_severe_prediction,0.7669784274549007,True
6868,C1,accessible_vehicle,0.7669784274549007,True
6869,B1,ai_severe_prediction,0.7669784274549007,True
6869,C1,accessible_vehicle,0.7669784274549007,True
6870,B1,ai_severe_prediction,0.7669784274549007,True
6870,C1,accessible_vehicle,0.7669784274549007,True
6871,B1,ai_severe_prediction,0.7669784274549007,True
6871,C1,accessible_vehicle,0.7669784274549007,True
6872,B1,ai_severe_prediction,0.7669784274549007,True
6872,C1,accessible_vehicle,0.7669784274549007,True
6873,B1,ai_severe_prediction,0.7669784274549007,True
6873,C1,accessible_vehicle,0.7669784274549007,True
6874,B1,ai_severe_prediction,0.7669784274549006,True
6874,C1,accessible_vehicle,0.7669784274549007,True
6875,B1,ai_severe_prediction,0.7669784274549007,True
6875,C1,accessible_vehicle,0.766978427454901,True
6876,B1,ai_severe_prediction,0.766978427454901,True
6876,C1,accessible_vehicle,0.7669784274549007,True
6877,B1,ai_severe_prediction,0.7669784274549007,True
6877,C1,accessible_vehicle,0.7669784274549007,True
6878,B1,ai_severe_prediction,0.766978427454901,True
6878,C1,accessible_vehicle,0.7669784274549007,True
6879,B1,ai_severe_prediction,0.7669784274549007,True
6879,C1,accessible_vehicle,0.7669784274549007,True
6880,B1,ai_severe_prediction,0.7669784274549007,True
6880,C1,accessible_vehicle,0.7669784274549007,True
6881,B1,ai_severe_prediction,0.766978427454901,True
6881,C1,accessible_vehicle,0.7669784274549007,True
6882,B1,ai_severe_prediction,0.7669784274549007,True
6882,C1,accessible_vehicle,0.7669784274549007,True
6883,B1,ai_severe_prediction,0.7669784274549007,True
6883,C1,accessible_vehicle,0.766978427454901,True
6884,B1,ai_severe_prediction,0.7669784274549006,True
6884,C1,accessible_vehicle,0.7669784274549007,True
6885,B1,ai_severe_prediction,0.7669784274549007,True
6885,C1,accessible_vehicle,0.7669784274549007,True
6886,B1,ai_severe_prediction,0.7669784274549007,True
6886,C1,accessible_vehicle,0.7669784274549007,True
6887,B1,ai_severe_prediction,0.7669784274549007,True
6887,C1,accessible_vehicle,0.7669784274549007,True
6888,B1,ai_severe_prediction,0.7669784274549007,True
6888,C1,accessible_vehicle,0.7669784274549007,True
6889,B1,ai_severe_prediction,0.766978427454901,True
6889,C1,accessible_vehicle,0.766978427454901,True
6890,B1,ai_severe_prediction,0.7669784274549007,True
6890,C1,accessible_vehicle,0.7669784274549007,True
6891,B1,ai_severe_prediction,0.7669784274549007,True
6891,C1,accessible_vehicle,0.7669784274549007,True
6892,B1,ai_severe_prediction,0.7669784274549007,True
6892,C1,accessible_vehicle,0.7669784274549007,True
6893,B1,ai_severe_prediction,0.7669784274549007,True
6893,C1,accessible_vehicle,0.7669784274549007,True
6894,B1,ai_severe_prediction,0.7669784274549007,True
6894,C1,accessible_vehicle,0.7669784274549007,True
6895,B1,ai_severe_prediction,0.766978427454901,True
6895,C1,accessible_vehicle,0.7669784274549007,True
6896,B1,ai_severe_prediction,0.7669784274549007,True
6896,C1,accessible_vehicle,0.7669784274549007,True
6897,B1,ai_severe_prediction,0.7669784274549007,True
6897,C1,accessible_vehicle,0.7669784274549007,True
6898,B1,ai_severe_prediction,0.766978427454901,True
6898,C1,accessible_vehicle,0.7669784274549007,True
6899,B1,ai_severe_prediction,0.7669784274549007,True
6899,C1,accessible_vehicle,0.7669784274549007,True
6900,B1,ai_severe_prediction,0.7669784274549007,True
6900,C1,accessible_vehicle,0.7669784274549007,True
6901,B1,ai_severe_prediction,0.7669784274549007,True
6901,C1,accessible_vehicle,0.7669784274549007,True
6902,B1,ai_severe_prediction,0.7669784274549007,True
6902,C1,accessible_vehicle,0.7669784274549007,True
6903,B1,ai_severe_prediction,0.7669784274549007,True
6903,C1,accessible_vehicle,0.7669784274549007,True
6904,B1,ai_severe_prediction,0.7669784274549007,True
6904,C1,accessible_vehicle,0.7669784274549007,True
6905,B1,ai_severe_prediction,0.7669784274549007,True
6905,C1,accessible_vehicle,0.766978427454901,True
6906,B1,ai_severe_prediction,0.7669784274549007,True
6906,C1,accessible_vehicle,0.7669784274549007,True
6907,B1,ai_severe_prediction,0.766978427454901,True
6907,C1,accessible_vehicle,0.7669784274549007,True
6908,B1,ai_severe_prediction,0.7669784274549007,True
6908,C1,accessible_vehicle,0.7669784274549007,True
6909,B1,ai_severe_prediction,0.7669784274549007,True
6909,C1,accessible_vehicle,0.7669784274549007,True
6910,B1,ai_severe_prediction,0.7669784274549007,True
6910,C1,accessible_vehicle,0.7669784274549007,True
6911,B1,ai_severe_prediction,0.7669784274549007,True
6911,C1,accessible_vehicle,0.7669784274549007,True
6912,B1,ai_severe_prediction,0.7669784274549007,True
6912,C1,accessible_vehicle,0.7669784274549007,True
6913,B1,ai_severe_prediction,0.7669784274549007,True
6913,C1,accessible_vehicle,0.7669784274549007,True
6914,B1,ai_severe_prediction,0.7669784274549007,True
6914,C1,accessible_vehicle,0.7669784274549007,True
6915,B1,ai_severe_prediction,0.7669784274549007,True
6915,C1,accessible_vehicle,0.7669784274549007,True
6916,B1,ai_severe_prediction,0.7669784274549007,True
6916,C1,accessible_vehicle,0.7669784274549007,True
6917,B1,ai_severe_prediction,0.7669784274549007,True
6917,C1,accessible_vehicle,0.7669784274549007,True
6918,B1,ai_severe_prediction,0.7669784274549007,True
6918,C1,accessible_vehicle,0.7669784274549007,True
6919,B1,ai_severe_prediction,0.7669784274549007,True
6919,C1,accessible_vehicle,0.7669784274549007,True
6920,B1,ai_severe_prediction,0.7669784274549007,True
6920,C1,accessible_vehicle,0.7669784274549007,True
6921,B1,ai_severe_prediction,0.7669784274549007,True
6921,C1,accessible_vehicle,0.7669784274549007,True
6922,B1,ai_severe_prediction,0.7669784274549007,True
6922,C1,accessible_vehicle,0.7669784274549007,True
6923,B1,ai_severe_prediction,0.7669784274549007,True
6923,C1,accessible_vehicle,0.7669784274549007,True
6924,B1,ai_severe_prediction,0.7669784274549007,True
6924,C1,accessible_vehicle,0.7669784274549007,True
6925,B1,ai_severe_prediction,0.7669784274549007,True
6925,C1,accessible_vehicle,0.7669784274549007,True
6926,B1,ai_severe_prediction,0.7669784274549007,True
6926,C1,accessible_vehicle,0.7669784274549007,True
6927,B1,ai_severe_prediction,0.7669784274549007,True
6927,C1,accessible_vehicle,0.7669784274549007,True
6928,B1,ai_severe_prediction,0.7669784274549007,True
6928,C1,accessible_vehicle,0.766978427454901,True
6929,B1,ai_severe_prediction,0.766978427454901,True
6929,C1,accessible_vehicle,0.7669784274549007,True
6930,B1,ai_severe_prediction,0.766978427454901,True
6930,C1,accessible_vehicle,0.7669784274549007,True
6931,B1,ai_severe_prediction,0.7669784274549007,True
6931,C1,accessible_vehicle,0.7669784274549007,True
6932,B1,ai_severe_prediction,0.7669784274549007,True
6932,C1,accessible_vehicle,0.766978427454901,True
6933,B1,ai_severe_prediction,0.7669784274549007,True
6933,C1,accessible_vehicle,0.7669784274549007,True
6934,B1,ai_severe_prediction,0.7669784274549007,True
6934,C1,accessible_vehicle,0.7669784274549007,True
6935,B1,ai_severe_prediction,0.7669784274549007,True
6935,C1,accessible_vehicle,0.7669784274549007,True
6936,B1,ai_severe_prediction,0.7669784274549007,True
6936,C1,accessible_vehicle,0.7669784274549007,True
6937,B1,ai_severe_prediction,0.7669784274549007,True
6937,C1,accessible_vehicle,0.7669784274549007,True
6938,B1,ai_severe_prediction,0.766978427454901,True
6938,C1,accessible_vehicle,0.7669784274549007,True
6939,B1,ai_severe_prediction,0.7669784274549007,True
6939,C1,accessible_vehicle,0.766978427454901,True
6940,B1,ai_severe_prediction,0.766978427454901,True
6940,C1,accessible_vehicle,0.7669784274549007,True
6941,B1,ai_severe_prediction,0.7669784274549007,True
6941,C1,accessible_vehicle,0.7669784274549007,True
6942,B1,ai_severe_prediction,0.766978427454901,True
6942,C1,accessible_vehicle,0.7669784274549007,True
6943,B1,ai_severe_prediction,0.766978427454901,True
6943,C1,accessible_vehicle,0.766978427454901,True
6944,B1,ai_severe_prediction,0.7669784274549007,True
6944,C1,accessible_vehicle,0.7669784274549007,True
6945,B1,ai_severe_prediction,0.7669784274549007,True
6945,C1,accessible_vehicle,0.7669784274549007,True
6946,B1,ai_severe_prediction,0.7669784274549007,True
6946,C1,accessible_vehicle,0.7669784274549007,True
6947,B1,ai_severe_prediction,0.7669784274549006,True
6947,C1,accessible_vehicle,0.766978427454901,True
6948,B1,ai_severe_prediction,0.7669784274549007,True
6948,C1,accessible_vehicle,0.7669784274549007,True
6949,B1,ai_severe_prediction,0.7669784274549007,True
6949,C1,accessible_vehicle,0.7669784274549007,True
6950,B1,ai_severe_prediction,0.766978427454901,True
6950,C1,accessible_vehicle,0.7669784274549007,True
6951,B1,ai_severe_prediction,0.7669784274549006,True
6951,C1,accessible_vehicle,0.766978427454901,True
6952,B1,ai_severe_prediction,0.766978427454901,True
6952,C1,accessible_vehicle,0.766978427454901,True
6953,B1,ai_severe_prediction,0.7669784274549007,True
6953,C1,accessible_vehicle,0.7669784274549006,True
6954,B1,ai_severe_prediction,0.7669784274549007,True
6954,C1,accessible_vehicle,0.766978427454901,True
6955,B1,ai_severe_prediction,0.7669784274549007,True
6955,C1,accessible_vehicle,0.7669784274549007,True
6956,B1,ai_severe_prediction,0.766978427454901,True
6956,C1,accessible_vehicle,0.7669784274549007,True
6957,B1,ai_severe_prediction,0.766978427454901,True
6957,C1,accessible_vehicle,0.7669784274549007,True
6958,B1,ai_severe_prediction,0.7669784274549007,True
6958,C1,accessible_vehicle,0.766978427454901,True
6959,B1,ai_severe_prediction,0.7669784274549007,True
6959,C1,accessible_vehicle,0.766978427454901,True
6960,B1,ai_severe_prediction,0.7669784274549007,True
6960,C1,accessible_vehicle,0.7669784274549007,True
6961,B1,ai_severe_prediction,0.7669784274549007,True
6961,C1,accessible_vehicle,0.7669784274549007,True
6962,B1,ai_severe_prediction,0.7669784274549007,True
6962,C1,accessible_vehicle,0.7669784274549007,True
6963,B1,ai_severe_prediction,0.766978427454901,True
6963,C1,accessible_vehicle,0.766978427454901,True
6964,B1,ai_severe_prediction,0.7669784274549007,True
6964,C1,accessible_vehicle,0.7669784274549007,True
6965,B1,ai_severe_prediction,0.7669784274549007,True
6965,C1,accessible_vehicle,0.7669784274549007,True
6966,B1,ai_severe_prediction,0.766978427454901,True
6966,C1,accessible_vehicle,0.7669784274549007,True
6967,B1,ai_severe_prediction,0.7669784274549007,True
6967,C1,accessible_vehicle,0.7669784274549007,True
6968,B1,ai_severe_prediction,0.7669784274549007,True
6968,C1,accessible_vehicle,0.7669784274549007,True
6969,B1,ai_severe_prediction,0.7669784274549007,True
6969,C1,accessible_vehicle,0.7669784274549007,True
6970,B1,ai_severe_prediction,0.7669784274549007,True
6970,C1,accessible_vehicle,0.7669784274549007,True
6971,B1,ai_severe_prediction,0.7669784274549007,True
6971,C1,accessible_vehicle,0.7669784274549007,True
6972,B1,ai_severe_prediction,0.7669784274549007,True
6972,C1,accessible_vehicle,0.7669784274549007,True
6973,B1,ai_severe_prediction,0.7669784274549007,True
6973,C1,accessible_vehicle,0.7669784274549007,True
6974,B1,ai_severe_prediction,0.7669784274549007,True
6974,C1,accessible_vehicle,0.7669784274549007,True
6975,B1,ai_severe_prediction,0.7669784274549007,True
6975,C1,accessible_vehicle,0.7669784274549007,True
6976,B1,ai_severe_prediction,0.7669784274549007,True
6976,C1,accessible_vehicle,0.7669784274549007,True
6977,B1,ai_severe_prediction,0.7669784274549007,True
6977,C1,accessible_vehicle,0.7669784274549007,True
6978,B1,ai_severe_prediction,0.7669784274549007,True
6978,C1,accessible_vehicle,0.7669784274549007,True
6979,B1,ai_severe_prediction,0.7669784274549007,True
6979,C1,accessible_vehicle,0.7669784274549007,True
6980,B1,ai_severe_prediction,0.7669784274549007,True
6980,C1,accessible_vehicle,0.7669784274549007,True
6981,B1,ai_severe_prediction,0.7669784274549007,True
6981,C1,accessible_vehicle,0.7669784274549007,True
6982,B1,ai_severe_prediction,0.7669784274549007,True
6982,C1,accessible_vehicle,0.766978427454901,True
6983,B1,ai_severe_prediction,0.7669784274549007,True
6983,C1,accessible_vehicle,0.766978427454901,True
6984,B1,ai_severe_prediction,0.766978427454901,True
6984,C1,accessible_vehicle,0.766978427454901,True
6985,B1,ai_severe_prediction,0.766978427454901,True
6985,C1,accessible_vehicle,0.7669784274549007,True
6986,B1,ai_severe_prediction,0.766978427454901,True
6986,C1,accessible_vehicle,0.7669784274549007,True
6987,B1,ai_severe_prediction,0.7669784274549007,True
6987,C1,accessible_vehicle,0.7669784274549007,True
6988,B1,ai_severe_prediction,0.766978427454901,True
6988,C1,accessible_vehicle,0.7669784274549007,True
6989,B1,ai_severe_prediction,0.7669784274549007,True
6989,C1,accessible_vehicle,0.7669784274549007,True
6990,B1,ai_severe_prediction,0.7669784274549007,True
6990,C1,accessible_vehicle,0.7669784274549007,True
6991,B1,ai_severe_prediction,0.766978427454901,True
6991,C1,accessible_vehicle,0.7669784274549007,True
6992,B1,ai_severe_prediction,0.7669784274549007,True
6992,C1,accessible_vehicle,0.7669784274549007,True
6993,B1,ai_severe_prediction,0.7669784274549007,True
6993,C1,accessible_vehicle,0.7669784274549007,True
6994,B1,ai_severe_prediction,0.7669784274549007,True
6994,C1,accessible_vehicle,0.7669784274549007,True
6995,B1,ai_severe_prediction,0.7669784274549007,True
6995,C1,accessible_vehicle,0.7669784274549007,True
6996,B1,ai_severe_prediction,0.7669784274549007,True
6996,C1,accessible_vehicle,0.7669784274549007,True
6997,B1,ai_severe_prediction,0.7669784274549007,True
6997,C1,accessible_vehicle,0.7669784274549007,True
6998,B1,ai_severe_prediction,0.7669784274549007,True
6998,C1,accessible_vehicle,0.7669784274549007,True
6999,B1,ai_severe_prediction,0.7669784274549006,True
6999,C1,accessible_vehicle,0.7669784274549007,True
7000,B1,ai_severe_prediction,0.7669784274549006,True
7000,C1,accessible_vehicle,0.7669784274549007,True
7001,B1,ai_severe_prediction,0.7669784274549007,True
7001,C1,accessible_vehicle,0.7669784274549007,True
7002,B1,ai_severe_prediction,0.7669784274549007,True
7002,C1,accessible_vehicle,0.7669784274549007,True
7003,B1,ai_severe_prediction,0.7669784274549007,True
7003,C1,accessible_vehicle,0.7669784274549007,True
7004,B1,ai_severe_prediction,0.7669784274549007,True
7004,C1,accessible_vehicle,0.7669784274549007,True
7005,B1,ai_severe_prediction,0.7669784274549007,True
7005,C1,accessible_vehicle,0.7669784274549007,True
7006,B1,ai_severe_prediction,0.7669784274549007,True
7006,C1,accessible_vehicle,0.7669784274549007,True
7007,B1,ai_severe_prediction,0.7669784274549007,True
7007,C1,accessible_vehicle,0.7669784274549007,True
7008,B1,ai_severe_prediction,0.7669784274549007,True
7008,C1,accessible_vehicle,0.7669784274549007,True
7009,B1,ai_severe_prediction,0.7669784274549007,True
7009,C1,accessible_vehicle,0.7669784274549007,True
7010,B1,ai_severe_prediction,0.7669784274549007,True
7010,C1,accessible_vehicle,0.7669784274549007,True
7011,B1,ai_severe_prediction,0.7669784274549007,True
7011,C1,accessible_vehicle,0.7669784274549006,True
7012,B1,ai_severe_prediction,0.7669784274549007,True
7012,C1,accessible_vehicle,0.7669784274549007,True
7013,B1,ai_severe_prediction,0.7669784274549007,True
7013,C1,accessible_vehicle,0.7669784274549007,True
7014,B1,ai_severe_prediction,0.766978427454901,True
7014,C1,accessible_vehicle,0.7669784274549007,True
7015,B1,ai_severe_prediction,0.7669784274549007,True
7015,C1,accessible_vehicle,0.7669784274549007,True
7016,B1,ai_severe_prediction,0.766978427454901,True
7016,C1,accessible_vehicle,0.766978427454901,True
7017,B1,ai_severe_prediction,0.7669784274549007,True
7017,C1,accessible_vehicle,0.766978427454901,True
7018,B1,ai_severe_prediction,0.7669784274549007,True
7018,C1,accessible_vehicle,0.7669784274549007,True
7019,B1,ai_severe_prediction,0.7669784274549007,True
7019,C1,accessible_vehicle,0.766978427454901,True
7020,B1,ai_severe_prediction,0.7669784274549007,True
7020,C1,accessible_vehicle,0.7669784274549007,True
7021,B1,ai_severe_prediction,0.7669784274549007,True
7021,C1,accessible_vehicle,0.7669784274549007,True
7022,B1,ai_severe_prediction,0.7669784274549007,True
7022,C1,accessible_vehicle,0.7669784274549007,True
7023,B1,ai_severe_prediction,0.7669784274549007,True
7023,C1,accessible_vehicle,0.7669784274549007,True
7024,B1,ai_severe_prediction,0.7669784274549007,True
7024,C1,accessible_vehicle,0.7669784274549007,True
7025,B1,ai_severe_prediction,0.7669784274549007,True
7025,C1,accessible_vehicle,0.7669784274549007,True
7026,B1,ai_severe_prediction,0.7669784274549007,True
7026,C1,accessible_vehicle,0.7669784274549007,True
7027,B1,ai_severe_prediction,0.7669784274549007,True
7027,C1,accessible_vehicle,0.7669784274549007,True
7028,B1,ai_severe_prediction,0.7669784274549007,True
7028,C1,accessible_vehicle,0.7669784274549007,True
7029,B1,ai_severe_prediction,0.766978427454901,True
7029,C1,accessible_vehicle,0.766978427454901,True
7030,B1,ai_severe_prediction,0.7669784274549007,True
7030,C1,accessible_vehicle,0.7669784274549007,True
7031,B1,ai_severe_prediction,0.766978427454901,True
7031,C1,accessible_vehicle,0.7669784274549007,True
7032,B1,ai_severe_prediction,0.7669784274549007,True
7032,C1,accessible_vehicle,0.7669784274549007,True
7033,B1,ai_severe_prediction,0.7669784274549007,True
7033,C1,accessible_vehicle,0.7669784274549007,True
7034,B1,ai_severe_prediction,0.7669784274549007,True
7034,C1,accessible_vehicle,0.7669784274549007,True
7035,B1,ai_severe_prediction,0.7669784274549007,True
7035,C1,accessible_vehicle,0.766978427454901,True
