timestamp,intersection_id,vehicle_count,congestion_level,hour,minute,day_of_week,is_weekend,is_olympic_event,is_rush_hour,hour_sin,hour_cos,is_olympic_corridor,prev_hour_vehicles
2025-09-12 23:35:00,C2,9,0.20479631628281306,23,35,4,False,False,0,-0.25881904510252157,0.9659258262890681,0,28.0
2025-09-12 23:40:00,C2,9,0.18302572535567135,23,40,4,False,False,0,-0.25881904510252157,0.9659258262890681,0,21.0
2025-09-12 23:45:00,C2,9,0.09910223782413952,23,45,4,False,False,0,-0.25881904510252157,0.9659258262890681,0,27.0
2025-09-12 23:50:00,C2,13,0.15697080532616609,23,50,4,False,False,0,-0.25881904510252157,0.9659258262890681,0,20.0
2025-09-12 23:55:00,C2,12,0.14036487695727348,23,55,4,False,False,0,-0.25881904510252157,0.9659258262890681,0,28.0
2025-09-13 00:00:00,C2,5,0.08830867494542652,0,0,5,True,False,0,0.0,1.0,0,10.0
2025-09-13 00:05:00,C2,5,0.1528372624100996,0,5,5,True,False,0,0.0,1.0,0,10.0
2025-09-13 00:10:00,C2,6,0.11823261530911887,0,10,5,True,False,0,0.0,1.0,0,9.0
2025-09-13 00:15:00,C2,6,0.09141530970602044,0,15,5,True,False,0,0.0,1.0,0,9.0
2025-09-13 00:20:00,C2,7,0.055835716249014,0,20,5,True,False,0,0.0,1.0,0,9.0
2025-09-13 00:25:00,C2,5,0.053405025550775746,0,25,5,True,False,0,0.0,1.0,0,10.0
2025-09-13 00:30:00,C2,6,0.09238074714707678,0,30,5,True,False,0,0.0,1.0,0,9.0
2025-09-13 00:35:00,C2,5,0.10568905007245497,0,35,5,True,False,0,0.0,1.0,0,9.0
2025-09-13 00:40:00,C2,5,0.03746214989463634,0,40,5,True,False,0,0.0,1.0,0,9.0
2025-09-13 00:45:00,C2,4,0.10789608411497609,0,45,5,True,False,0,0.0,1.0,0,9.0
2025-09-13 00:50:00,C2,6,0.11099384992208648,0,50,5,True,False,0,0.0,1.0,0,13.0
2025-09-13 00:55:00,C2,6,0.09995334696349363,0,55,5,True,False,0,0.0,1.0,0,12.0
2025-09-13 01:00:00,C2,4,0.1100716474596193,1,0,5,True,False,0,0.25881904510252074,0.9659258262890683,0,5.0
2025-09-13 01:05:00,C2,4,0.08846981293060112,1,5,5,True,False,0,0.25881904510252074,0.9659258262890683,0,5.0
2025-09-13 01:10:00,C2,6,0.02974963052319396,1,10,5,True,False,0,0.25881904510252074,0.9659258262890683,0,6.0
2025-09-13 01:15:00,C2,5,0.08165161375886615,1,15,5,True,False,0,0.25881904510252074,0.9659258262890683,0,6.0
2025-09-13 01:20:00,C2,6,0.11486179810472512,1,20,5,True,False,0,0.25881904510252074,0.9659258262890683,0,7.0
2025-09-13 01:25:00,C2,6,0.05137930056527979,1,25,5,True,False,0,0.25881904510252074,0.9659258262890683,0,5.0
2025-09-13 01:30:00,C2,6,0.10887870645664162,1,30,5,True,False,0,0.25881904510252074,0.9659258262890683,0,6.0
2025-09-13 01:35:00,C2,6,0.03803228195264601,1,35,5,True,False,0,0.25881904510252074,0.9659258262890683,0,5.0
2025-09-13 01:40:00,C2,4,0.024073689284880517,1,40,5,True,False,0,0.25881904510252074,0.9659258262890683,0,5.0
2025-09-13 01:45:00,C2,6,0.02650595860524864,1,45,5,True,False,0,0.25881904510252074,0.9659258262890683,0,4.0
2025-09-13 01:50:00,C2,5,0.0828175594366781,1,50,5,True,False,0,0.25881904510252074,0.9659258262890683,0,6.0
2025-09-13 01:55:00,C2,6,0.07094653714297829,1,55,5,True,False,0,0.25881904510252074,0.9659258262890683,0,6.0
2025-09-13 02:00:00,C2,6,0.15844624665950946,2,0,5,True,False,0,0.49999999999999994,0.8660254037844387,0,4.0
2025-09-13 02:05:00,C2,5,0.10325608342760295,2,5,5,True,False,0,0.49999999999999994,0.8660254037844387,0,4.0
2025-09-13 02:10:00,C2,7,0.001267391151282632,2,10,5,True,False,0,0.49999999999999994,0.8660254037844387,0,6.0
2025-09-13 02:15:00,C2,6,0.07266351023267872,2,15,5,True,False,0,0.49999999999999994,0.8660254037844387,0,5.0
2025-09-13 02:20:00,C2,4,0.08951703688280661,2,20,5,True,False,0,0.49999999999999994,0.8660254037844387,0,6.0
2025-09-13 02:25:00,C2,7,0.052310010594736854,2,25,5,True,False,0,0.49999999999999994,0.8660254037844387,0,6.0
2025-09-13 02:30:00,C2,4,0.0903274139806463,2,30,5,True,False,0,0.49999999999999994,0.8660254037844387,0,6.0
2025-09-13 02:35:00,C2,7,0.07515910668083504,2,35,5,True,False,0,0.49999999999999994,0.8660254037844387,0,6.0
2025-09-13 02:40:00,C2,8,0.11558133574150747,2,40,5,True,False,0,0.49999999999999994,0.8660254037844387,0,4.0
2025-09-13 02:45:00,C2,6,0.006003659410564827,2,45,5,True,False,0,0.49999999999999994,0.8660254037844387,0,6.0
2025-09-13 02:50:00,C2,4,0.07548508634566539,2,50,5,True,False,0,0.49999999999999994,0.8660254037844387,0,5.0
2025-09-13 02:55:00,C2,6,0.13811755221219224,2,55,5,True,False,0,0.49999999999999994,0.8660254037844387,0,6.0
2025-09-13 03:00:00,C2,6,0.08378326647695848,3,0,5,True,False,0,0.7071067811865475,0.7071067811865476,0,6.0
2025-09-13 03:05:00,C2,6,0.03985506870049548,3,5,5,True,False,0,0.7071067811865475,0.7071067811865476,0,5.0
2025-09-13 03:10:00,C2,5,0.007948414304067411,3,10,5,True,False,0,0.7071067811865475,0.7071067811865476,0,7.0
2025-09-13 03:15:00,C2,6,0.07334700289630715,3,15,5,True,False,0,0.7071067811865475,0.7071067811865476,0,6.0
2025-09-13 03:20:00,C2,5,0.12163531585853912,3,20,5,True,False,0,0.7071067811865475,0.7071067811865476,0,4.0
2025-09-13 03:25:00,C2,6,0.004116369761826694,3,25,5,True,False,0,0.7071067811865475,0.7071067811865476,0,7.0
2025-09-13 03:30:00,C2,7,0.062006506054116034,3,30,5,True,False,0,0.7071067811865475,0.7071067811865476,0,4.0
2025-09-13 03:35:00,C2,5,0.0812283764732774,3,35,5,True,False,0,0.7071067811865475,0.7071067811865476,0,7.0
2025-09-13 03:40:00,C2,6,0.0648936725865423,3,40,5,True,False,0,0.7071067811865475,0.7071067811865476,0,8.0
2025-09-13 03:45:00,C2,5,0.1425676110853689,3,45,5,True,False,0,0.7071067811865475,0.7071067811865476,0,6.0
2025-09-13 03:50:00,C2,7,0.05544994143260485,3,50,5,True,False,0,0.7071067811865475,0.7071067811865476,0,4.0
2025-09-13 03:55:00,C2,6,0.06606070366739544,3,55,5,True,False,0,0.7071067811865475,0.7071067811865476,0,6.0
2025-09-13 04:00:00,C2,6,0.0670155446953417,4,0,5,True,False,0,0.8660254037844386,0.5000000000000001,0,6.0
2025-09-13 04:05:00,C2,4,0.07716613583380864,4,5,5,True,False,0,0.8660254037844386,0.5000000000000001,0,6.0
2025-09-13 04:10:00,C2,5,0.13520213277592932,4,10,5,True,False,0,0.8660254037844386,0.5000000000000001,0,5.0
2025-09-13 04:15:00,C2,5,0.013142097777490147,4,15,5,True,False,0,0.8660254037844386,0.5000000000000001,0,6.0
2025-09-13 04:20:00,C2,7,0.07112007273257984,4,20,5,True,False,0,0.8660254037844386,0.5000000000000001,0,5.0
2025-09-13 04:25:00,C2,4,0.0007480482555320134,4,25,5,True,False,0,0.8660254037844386,0.5000000000000001,0,6.0
2025-09-13 04:30:00,C2,5,0.09969720624452691,4,30,5,True,False,0,0.8660254037844386,0.5000000000000001,0,7.0
2025-09-13 04:35:00,C2,4,0.04344917915856377,4,35,5,True,False,0,0.8660254037844386,0.5000000000000001,0,5.0
2025-09-13 04:40:00,C2,5,0.09661776756712412,4,40,5,True,False,0,0.8660254037844386,0.5000000000000001,0,6.0
2025-09-13 04:45:00,C2,6,0.05828164477808408,4,45,5,True,False,0,0.8660254037844386,0.5000000000000001,0,5.0
2025-09-13 04:50:00,C2,5,0.11183005060629053,4,50,5,True,False,0,0.8660254037844386,0.5000000000000001,0,7.0
2025-09-13 04:55:00,C2,6,0.10952126698059794,4,55,5,True,False,0,0.8660254037844386,0.5000000000000001,0,6.0
2025-09-13 05:00:00,C2,6,0.0063877071571702415,5,0,5,True,False,0,0.9659258262890683,0.25881904510252074,0,6.0
2025-09-13 05:05:00,C2,5,0.007167824708330023,5,5,5,True,False,0,0.9659258262890683,0.25881904510252074,0,4.0
2025-09-13 05:10:00,C2,5,0.11595691754446862,5,10,5,True,False,0,0.9659258262890683,0.25881904510252074,0,5.0
2025-09-13 05:15:00,C2,6,0.004851280174622122,5,15,5,True,False,0,0.9659258262890683,0.25881904510252074,0,5.0
2025-09-13 05:20:00,C2,6,0.13709605755850085,5,20,5,True,False,0,0.9659258262890683,0.25881904510252074,0,7.0
2025-09-13 05:25:00,C2,6,0.09233598200200055,5,25,5,True,False,0,0.9659258262890683,0.25881904510252074,0,4.0
2025-09-13 05:30:00,C2,4,0.03257753240622934,5,30,5,True,False,0,0.9659258262890683,0.25881904510252074,0,5.0
2025-09-13 05:35:00,C2,6,0.07795201529292178,5,35,5,True,False,0,0.9659258262890683,0.25881904510252074,0,4.0
2025-09-13 05:40:00,C2,5,0.11622660363569638,5,40,5,True,False,0,0.9659258262890683,0.25881904510252074,0,5.0
2025-09-13 05:45:00,C2,4,0.055595700889483256,5,45,5,True,False,0,0.9659258262890683,0.25881904510252074,0,6.0
2025-09-13 05:50:00,C2,5,0.1043856527654517,5,50,5,True,False,0,0.9659258262890683,0.25881904510252074,0,5.0
2025-09-13 05:55:00,C2,7,0.1997032420612552,5,55,5,True,False,0,0.9659258262890683,0.25881904510252074,0,6.0
2025-09-13 06:00:00,C2,6,0.07191148695259127,6,0,5,True,False,0,1.0,6.123233995736766e-17,0,6.0
2025-09-13 06:05:00,C2,5,0.11293907923352248,6,5,5,True,False,0,1.0,6.123233995736766e-17,0,5.0
2025-09-13 06:10:00,C2,6,0.07543898925312732,6,10,5,True,False,0,1.0,6.123233995736766e-17,0,5.0
2025-09-13 06:15:00,C2,5,0.09207278735841001,6,15,5,True,False,0,1.0,6.123233995736766e-17,0,6.0
2025-09-13 06:20:00,C2,5,0.0719794490292514,6,20,5,True,False,0,1.0,6.123233995736766e-17,0,6.0
2025-09-13 06:25:00,C2,4,0.10839720494777418,6,25,5,True,False,0,1.0,6.123233995736766e-17,0,6.0
2025-09-13 06:30:00,C2,6,0.11693577011608454,6,30,5,True,False,0,1.0,6.123233995736766e-17,0,4.0
2025-09-13 06:35:00,C2,4,0.12228408221141471,6,35,5,True,False,0,1.0,6.123233995736766e-17,0,6.0
2025-09-13 06:40:00,C2,5,0.09512936652778109,6,40,5,True,False,0,1.0,6.123233995736766e-17,0,5.0
2025-09-13 06:45:00,C2,4,0.08570972918448695,6,45,5,True,False,0,1.0,6.123233995736766e-17,0,4.0
2025-09-13 06:50:00,C2,7,0.1401053476602519,6,50,5,True,False,0,1.0,6.123233995736766e-17,0,5.0
2025-09-13 06:55:00,C2,6,0.1449803332057812,6,55,5,True,False,0,1.0,6.123233995736766e-17,0,7.0
2025-09-13 07:00:00,C2,26,0.32860827818972776,7,0,5,True,False,1,0.9659258262890683,-0.25881904510252063,0,6.0
2025-09-13 07:05:00,C2,24,0.3861583886753431,7,5,5,True,False,1,0.9659258262890683,-0.25881904510252063,0,5.0
2025-09-13 07:10:00,C2,33,0.3494181239641557,7,10,5,True,False,1,0.9659258262890683,-0.25881904510252063,0,6.0
2025-09-13 07:15:00,C2,27,0.40169124243539384,7,15,5,True,False,1,0.9659258262890683,-0.25881904510252063,0,5.0
2025-09-13 07:20:00,C2,24,0.42538372666573365,7,20,5,True,False,1,0.9659258262890683,-0.25881904510252063,0,5.0
2025-09-13 07:25:00,C2,32,0.31971194335338426,7,25,5,True,False,1,0.9659258262890683,-0.25881904510252063,0,4.0
2025-09-13 07:30:00,C2,30,0.4476498019735663,7,30,5,True,False,1,0.9659258262890683,-0.25881904510252063,0,6.0
2025-09-13 07:35:00,C2,29,0.42802376906899264,7,35,5,True,False,1,0.9659258262890683,-0.25881904510252063,0,4.0
2025-09-13 07:40:00,C2,30,0.4546652143240071,7,40,5,True,False,1,0.9659258262890683,-0.25881904510252063,0,5.0
2025-09-13 07:45:00,C2,30,0.5486068406623281,7,45,5,True,False,1,0.9659258262890683,-0.25881904510252063,0,4.0
2025-09-13 07:50:00,C2,27,0.3840336306528815,7,50,5,True,False,1,0.9659258262890683,-0.25881904510252063,0,7.0
2025-09-13 07:55:00,C2,29,0.32104389845795744,7,55,5,True,False,1,0.9659258262890683,-0.25881904510252063,0,6.0
2025-09-13 08:00:00,C2,35,0.4646300954423818,8,0,5,True,False,1,0.8660254037844387,-0.49999999999999983,0,26.0
2025-09-13 08:05:00,C2,36,0.3216659012487311,8,5,5,True,False,1,0.8660254037844387,-0.49999999999999983,0,24.0
2025-09-13 08:10:00,C2,37,0.2964317297117087,8,10,5,True,False,1,0.8660254037844387,-0.49999999999999983,0,33.0
2025-09-13 08:15:00,C2,26,0.3579280110401636,8,15,5,True,False,1,0.8660254037844387,-0.49999999999999983,0,27.0
2025-09-13 08:20:00,C2,32,0.3788194636229873,8,20,5,True,False,1,0.8660254037844387,-0.49999999999999983,0,24.0
2025-09-13 08:25:00,C2,25,0.42272176083337104,8,25,5,True,False,1,0.8660254037844387,-0.49999999999999983,0,32.0
2025-09-13 08:30:00,C2,29,0.3760057988350023,8,30,5,True,False,1,0.8660254037844387,-0.49999999999999983,0,30.0
2025-09-13 08:35:00,C2,29,0.379800832468389,8,35,5,True,False,1,0.8660254037844387,-0.49999999999999983,0,29.0
2025-09-13 08:40:00,C2,24,0.4479517862611671,8,40,5,True,False,1,0.8660254037844387,-0.49999999999999983,0,30.0
2025-09-13 08:45:00,C2,37,0.4260593405417372,8,45,5,True,False,1,0.8660254037844387,-0.49999999999999983,0,30.0
2025-09-13 08:50:00,C2,28,0.2813384296681031,8,50,5,True,False,1,0.8660254037844387,-0.49999999999999983,0,27.0
2025-09-13 08:55:00,C2,32,0.38960266395764864,8,55,5,True,False,1,0.8660254037844387,-0.49999999999999983,0,29.0
2025-09-13 09:00:00,C2,32,0.37396555808221466,9,0,5,True,False,1,0.7071067811865476,-0.7071067811865475,0,35.0
2025-09-13 09:05:00,C2,30,0.37695987852931423,9,5,5,True,False,1,0.7071067811865476,-0.7071067811865475,0,36.0
2025-09-13 09:10:00,C2,37,0.37449569424552115,9,10,5,True,False,1,0.7071067811865476,-0.7071067811865475,0,37.0
2025-09-13 09:15:00,C2,33,0.2626020839938572,9,15,5,True,False,1,0.7071067811865476,-0.7071067811865475,0,26.0
2025-09-13 09:20:00,C2,25,0.4161028645799228,9,20,5,True,False,1,0.7071067811865476,-0.7071067811865475,0,32.0
2025-09-13 09:25:00,C2,25,0.37216602473682586,9,25,5,True,False,1,0.7071067811865476,-0.7071067811865475,0,25.0
2025-09-13 09:30:00,C2,28,0.3334874139162246,9,30,5,True,False,1,0.7071067811865476,-0.7071067811865475,0,29.0
2025-09-13 09:35:00,C2,20,0.3072456230256358,9,35,5,True,False,1,0.7071067811865476,-0.7071067811865475,0,29.0
2025-09-13 09:40:00,C2,20,0.513978229374715,9,40,5,True,False,1,0.7071067811865476,-0.7071067811865475,0,24.0
2025-09-13 09:45:00,C2,24,0.39974126188615844,9,45,5,True,False,1,0.7071067811865476,-0.7071067811865475,0,37.0
2025-09-13 09:50:00,C2,34,0.489799234340039,9,50,5,True,False,1,0.7071067811865476,-0.7071067811865475,0,28.0
2025-09-13 09:55:00,C2,25,0.37798447117865785,9,55,5,True,False,1,0.7071067811865476,-0.7071067811865475,0,32.0
2025-09-13 10:00:00,C2,20,0.2628407266816628,10,0,5,True,False,0,0.49999999999999994,-0.8660254037844387,0,32.0
2025-09-13 10:05:00,C2,19,0.2955146596916894,10,5,5,True,False,0,0.49999999999999994,-0.8660254037844387,0,30.0
2025-09-13 10:10:00,C2,19,0.24413847941678285,10,10,5,True,False,0,0.49999999999999994,-0.8660254037844387,0,37.0
2025-09-13 10:15:00,C2,24,0.206588747407231,10,15,5,True,False,0,0.49999999999999994,-0.8660254037844387,0,33.0
2025-09-13 10:20:00,C2,25,0.23477565039115655,10,20,5,True,False,0,0.49999999999999994,-0.8660254037844387,0,25.0
2025-09-13 10:25:00,C2,16,0.25450785185483993,10,25,5,True,False,0,0.49999999999999994,-0.8660254037844387,0,25.0
2025-09-13 10:30:00,C2,19,0.32337966435797677,10,30,5,True,False,0,0.49999999999999994,-0.8660254037844387,0,28.0
2025-09-13 10:35:00,C2,16,0.24770076007176325,10,35,5,True,False,0,0.49999999999999994,-0.8660254037844387,0,20.0
2025-09-13 10:40:00,C2,22,0.2862467234548753,10,40,5,True,False,0,0.49999999999999994,-0.8660254037844387,0,20.0
2025-09-13 10:45:00,C2,21,0.26912046635198106,10,45,5,True,False,0,0.49999999999999994,-0.8660254037844387,0,24.0
2025-09-13 10:50:00,C2,26,0.28259270700759176,10,50,5,True,False,0,0.49999999999999994,-0.8660254037844387,0,34.0
2025-09-13 10:55:00,C2,20,0.15702331876407033,10,55,5,True,False,0,0.49999999999999994,-0.8660254037844387,0,25.0
2025-09-13 11:00:00,C2,19,0.2188487111257789,11,0,5,True,False,0,0.258819045102521,-0.9659258262890682,0,20.0
2025-09-13 11:05:00,C2,17,0.21203946035468307,11,5,5,True,False,0,0.258819045102521,-0.9659258262890682,0,19.0
2025-09-13 11:10:00,C2,26,0.20704565312308176,11,10,5,True,False,0,0.258819045102521,-0.9659258262890682,0,19.0
2025-09-13 11:15:00,C2,19,0.2221287189521505,11,15,5,True,False,0,0.258819045102521,-0.9659258262890682,0,24.0
2025-09-13 11:20:00,C2,22,0.31450554177029866,11,20,5,True,False,0,0.258819045102521,-0.9659258262890682,0,25.0
2025-09-13 11:25:00,C2,22,0.3768169577435721,11,25,5,True,False,0,0.258819045102521,-0.9659258262890682,0,16.0
2025-09-13 11:30:00,C2,20,0.19247466107542033,11,30,5,True,False,0,0.258819045102521,-0.9659258262890682,0,19.0
2025-09-13 11:35:00,C2,16,0.23321218682508396,11,35,5,True,False,0,0.258819045102521,-0.9659258262890682,0,16.0
2025-09-13 11:40:00,C2,21,0.3328257200137038,11,40,5,True,False,0,0.258819045102521,-0.9659258262890682,0,22.0
2025-09-13 11:45:00,C2,22,0.23027795801610546,11,45,5,True,False,0,0.258819045102521,-0.9659258262890682,0,21.0
2025-09-13 11:50:00,C2,20,0.26733748279178515,11,50,5,True,False,0,0.258819045102521,-0.9659258262890682,0,26.0
2025-09-13 11:55:00,C2,24,0.3773292512077442,11,55,5,True,False,0,0.258819045102521,-0.9659258262890682,0,20.0
2025-09-13 12:00:00,C2,20,0.3294597714026889,12,0,5,True,False,0,1.2246467991473532e-16,-1.0,0,19.0
2025-09-13 12:05:00,C2,17,0.31457891600553206,12,5,5,True,False,0,1.2246467991473532e-16,-1.0,0,17.0
2025-09-13 12:10:00,C2,18,0.26627101305672823,12,10,5,True,False,0,1.2246467991473532e-16,-1.0,0,26.0
2025-09-13 12:15:00,C2,14,0.2529985671925139,12,15,5,True,False,0,1.2246467991473532e-16,-1.0,0,19.0
2025-09-13 12:20:00,C2,18,0.3166094532056534,12,20,5,True,False,0,1.2246467991473532e-16,-1.0,0,22.0
2025-09-13 12:25:00,C2,18,0.21364729457525647,12,25,5,True,False,0,1.2246467991473532e-16,-1.0,0,22.0
2025-09-13 12:30:00,C2,20,0.2441037096028238,12,30,5,True,False,0,1.2246467991473532e-16,-1.0,0,20.0
2025-09-13 12:35:00,C2,19,0.2807398037932496,12,35,5,True,False,0,1.2246467991473532e-16,-1.0,0,16.0
2025-09-13 12:40:00,C2,18,0.3464792641222971,12,40,5,True,False,0,1.2246467991473532e-16,-1.0,0,21.0
2025-09-13 12:45:00,C2,18,0.23919326159908016,12,45,5,True,False,0,1.2246467991473532e-16,-1.0,0,22.0
2025-09-13 12:50:00,C2,19,0.257992022177182,12,50,5,True,False,0,1.2246467991473532e-16,-1.0,0,20.0
2025-09-13 12:55:00,C2,19,0.2676573542983367,12,55,5,True,False,0,1.2246467991473532e-16,-1.0,0,24.0
2025-09-13 13:00:00,C2,21,0.32020960217373645,13,0,5,True,False,0,-0.2588190451025208,-0.9659258262890683,0,20.0
2025-09-13 13:05:00,C2,19,0.28764600842966953,13,5,5,True,False,0,-0.2588190451025208,-0.9659258262890683,0,17.0
2025-09-13 13:10:00,C2,21,0.18667569264382294,13,10,5,True,False,0,-0.2588190451025208,-0.9659258262890683,0,18.0
2025-09-13 13:15:00,C2,19,0.25001735597292296,13,15,5,True,False,0,-0.2588190451025208,-0.9659258262890683,0,14.0
2025-09-13 13:20:00,C2,17,0.2474547319729717,13,20,5,True,False,0,-0.2588190451025208,-0.9659258262890683,0,18.0
2025-09-13 13:25:00,C2,21,0.40770927755832254,13,25,5,True,False,0,-0.2588190451025208,-0.9659258262890683,0,18.0
2025-09-13 13:30:00,C2,22,0.2748773185466712,13,30,5,True,False,0,-0.2588190451025208,-0.9659258262890683,0,20.0
2025-09-13 13:35:00,C2,24,0.3276694336739937,13,35,5,True,False,0,-0.2588190451025208,-0.9659258262890683,0,19.0
2025-09-13 13:40:00,C2,21,0.3277723931389511,13,40,5,True,False,0,-0.2588190451025208,-0.9659258262890683,0,18.0
2025-09-13 13:45:00,C2,17,0.27106250739648025,13,45,5,True,False,0,-0.2588190451025208,-0.9659258262890683,0,18.0
2025-09-13 13:50:00,C2,19,0.2204002889938927,13,50,5,True,False,0,-0.2588190451025208,-0.9659258262890683,0,19.0
2025-09-13 13:55:00,C2,22,0.28100327750784176,13,55,5,True,False,0,-0.2588190451025208,-0.9659258262890683,0,19.0
2025-09-13 14:00:00,C2,22,0.2256251067407439,14,0,5,True,False,0,-0.4999999999999998,-0.8660254037844388,0,21.0
2025-09-13 14:05:00,C2,21,0.23550345815849985,14,5,5,True,False,0,-0.4999999999999998,-0.8660254037844388,0,19.0
2025-09-13 14:10:00,C2,19,0.3024290369546592,14,10,5,True,False,0,-0.4999999999999998,-0.8660254037844388,0,21.0
2025-09-13 14:15:00,C2,17,0.391112504567748,14,15,5,True,False,0,-0.4999999999999998,-0.8660254037844388,0,19.0
2025-09-13 14:20:00,C2,22,0.2996184877029738,14,20,5,True,False,0,-0.4999999999999998,-0.8660254037844388,0,17.0
2025-09-13 14:25:00,C2,23,0.18482848739747784,14,25,5,True,False,0,-0.4999999999999998,-0.8660254037844388,0,21.0
2025-09-13 14:30:00,C2,23,0.25797135707737934,14,30,5,True,False,0,-0.4999999999999998,-0.8660254037844388,0,22.0
2025-09-13 14:35:00,C2,21,0.3265935198324208,14,35,5,True,False,0,-0.4999999999999998,-0.8660254037844388,0,24.0
2025-09-13 14:40:00,C2,15,0.2653320338952037,14,40,5,True,False,0,-0.4999999999999998,-0.8660254037844388,0,21.0
2025-09-13 14:45:00,C2,22,0.31746892087574796,14,45,5,True,False,0,-0.4999999999999998,-0.8660254037844388,0,17.0
2025-09-13 14:50:00,C2,23,0.3592153997200973,14,50,5,True,False,0,-0.4999999999999998,-0.8660254037844388,0,19.0
2025-09-13 14:55:00,C2,20,0.22159947802455005,14,55,5,True,False,0,-0.4999999999999998,-0.8660254037844388,0,22.0
2025-09-13 15:00:00,C2,20,0.20045291595063708,15,0,5,True,False,0,-0.7071067811865471,-0.7071067811865479,0,22.0
2025-09-13 15:05:00,C2,18,0.33067183527807187,15,5,5,True,False,0,-0.7071067811865471,-0.7071067811865479,0,21.0
2025-09-13 15:10:00,C2,22,0.30252530551678813,15,10,5,True,False,0,-0.7071067811865471,-0.7071067811865479,0,19.0
2025-09-13 15:15:00,C2,22,0.38418796626017326,15,15,5,True,False,0,-0.7071067811865471,-0.7071067811865479,0,17.0
2025-09-13 15:20:00,C2,19,0.2504959848292485,15,20,5,True,False,0,-0.7071067811865471,-0.7071067811865479,0,22.0
2025-09-13 15:25:00,C2,19,0.24890791163519702,15,25,5,True,False,0,-0.7071067811865471,-0.7071067811865479,0,23.0
2025-09-13 15:30:00,C2,20,0.2692737294141972,15,30,5,True,False,0,-0.7071067811865471,-0.7071067811865479,0,23.0
2025-09-13 15:35:00,C2,19,0.22149561848215546,15,35,5,True,False,0,-0.7071067811865471,-0.7071067811865479,0,21.0
2025-09-13 15:40:00,C2,24,0.33521181717622356,15,40,5,True,False,0,-0.7071067811865471,-0.7071067811865479,0,15.0
2025-09-13 15:45:00,C2,17,0.2598501897708058,15,45,5,True,False,0,-0.7071067811865471,-0.7071067811865479,0,22.0
2025-09-13 15:50:00,C2,14,0.30007691578870316,15,50,5,True,False,0,-0.7071067811865471,-0.7071067811865479,0,23.0
2025-09-13 15:55:00,C2,23,0.2330959200504863,15,55,5,True,False,0,-0.7071067811865471,-0.7071067811865479,0,20.0
2025-09-13 16:00:00,C2,18,0.2782363631143836,16,0,5,True,False,0,-0.8660254037844384,-0.5000000000000004,0,20.0
2025-09-13 16:05:00,C2,26,0.25879337461933477,16,5,5,True,False,0,-0.8660254037844384,-0.5000000000000004,0,18.0
2025-09-13 16:10:00,C2,28,0.1669715986174084,16,10,5,True,False,0,-0.8660254037844384,-0.5000000000000004,0,22.0
2025-09-13 16:15:00,C2,23,0.24982858409706818,16,15,5,True,False,0,-0.8660254037844384,-0.5000000000000004,0,22.0
2025-09-13 16:20:00,C2,19,0.34710974427125946,16,20,5,True,False,0,-0.8660254037844384,-0.5000000000000004,0,19.0
2025-09-13 16:25:00,C2,20,0.23694900588067305,16,25,5,True,False,0,-0.8660254037844384,-0.5000000000000004,0,19.0
2025-09-13 16:30:00,C2,25,0.30807744006614196,16,30,5,True,False,0,-0.8660254037844384,-0.5000000000000004,0,20.0
2025-09-13 16:35:00,C2,20,0.31446323177652047,16,35,5,True,False,0,-0.8660254037844384,-0.5000000000000004,0,19.0
2025-09-13 16:40:00,C2,22,0.22797153958323604,16,40,5,True,False,0,-0.8660254037844384,-0.5000000000000004,0,24.0
2025-09-13 16:45:00,C2,22,0.27565793809193806,16,45,5,True,False,0,-0.8660254037844384,-0.5000000000000004,0,17.0
2025-09-13 16:50:00,C2,28,0.2186556247190135,16,50,5,True,False,0,-0.8660254037844384,-0.5000000000000004,0,14.0
2025-09-13 16:55:00,C2,19,0.3069850026997076,16,55,5,True,False,0,-0.8660254037844384,-0.5000000000000004,0,23.0
2025-09-13 17:00:00,C2,35,0.4418860753099455,17,0,5,True,False,1,-0.9659258262890683,-0.25881904510252063,0,18.0
2025-09-13 17:05:00,C2,33,0.40745224636965605,17,5,5,True,False,1,-0.9659258262890683,-0.25881904510252063,0,26.0
2025-09-13 17:10:00,C2,34,0.40627742692775165,17,10,5,True,False,1,-0.9659258262890683,-0.25881904510252063,0,28.0
2025-09-13 17:15:00,C2,30,0.44098730200399033,17,15,5,True,False,1,-0.9659258262890683,-0.25881904510252063,0,23.0
2025-09-13 17:20:00,C2,26,0.3537774822261695,17,20,5,True,False,1,-0.9659258262890683,-0.25881904510252063,0,19.0
2025-09-13 17:25:00,C2,37,0.37966785566857586,17,25,5,True,False,1,-0.9659258262890683,-0.25881904510252063,0,20.0
2025-09-13 17:30:00,C2,33,0.46772784960571695,17,30,5,True,False,1,-0.9659258262890683,-0.25881904510252063,0,25.0
2025-09-13 17:35:00,C2,37,0.41026865614328356,17,35,5,True,False,1,-0.9659258262890683,-0.25881904510252063,0,20.0
2025-09-13 17:40:00,C2,34,0.4437458312765527,17,40,5,True,False,1,-0.9659258262890683,-0.25881904510252063,0,22.0
2025-09-13 17:45:00,C2,27,0.4444421672826042,17,45,5,True,False,1,-0.9659258262890683,-0.25881904510252063,0,22.0
2025-09-13 17:50:00,C2,30,0.37065667899030985,17,50,5,True,False,1,-0.9659258262890683,-0.25881904510252063,0,28.0
